AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.8903;-0.4206;False;False;82.0923;82.0923;-0.0141;-0.0141;25.0010;25.0010;359.8967;359.8967;208.4263;208.4263;0.0000;0.0000;-0.4150;-0.0003;-0.0003;-0.7668;-0.7668;-0.4150;127101;68.9086;1690.41;82.3205;107.6564;1.1861;1.1539;24.7431;69.3652;352.5878;352.5061;221.2723;219.4735;358.3149;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.7085;-0.0001;-0.0077
0.9312;-0.0833;False;False;82.0607;82.0607;-0.0141;-0.0141;24.9427;24.9427;359.8845;359.8845;208.4262;208.4262;0.0000;0.0000;-0.4767;-0.0003;-0.0003;-0.8808;-0.8808;-0.4767;127106;69.38644;1690.48;82.2899;107.6564;1.1861;1.1539;24.6866;69.3652;352.5755;352.5061;221.2725;219.4735;358.3121;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.7787;-0.0001;-0.0077
0.9562;0.0000;False;False;82.0241;82.0241;-0.0141;-0.0141;24.8749;24.8749;359.8736;359.8736;208.4261;208.4261;0.0000;0.0000;-0.5625;-0.0003;-0.0003;-1.0393;-1.0393;-0.5625;127111;69.93867;1690.55;82.2546;107.6564;1.1861;1.1539;24.6214;69.3652;352.5646;352.5060;221.2728;219.4745;358.3096;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.8485;-0.0001;-0.0084
0.9709;0.0000;False;False;81.9821;81.9821;-0.0141;-0.0141;24.7974;24.7974;359.8640;359.8640;208.4259;208.4259;0.0000;0.0000;-0.6282;-0.0002;-0.0002;-1.1608;-1.1608;-0.6282;127116;70.29119;1690.62;82.2134;107.6564;1.1861;1.1539;24.5452;69.3652;352.5548;352.5061;221.2729;219.4748;358.3073;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.9185;-0.0001;-0.0106
0.9796;0.0000;False;False;81.9341;81.9341;-0.0141;-0.0141;24.7088;24.7088;359.8559;359.8559;208.4258;208.4258;0.0000;0.0000;-0.7170;-0.0002;-0.0002;-1.3248;-1.3248;-0.7170;127121;69.85849;1690.69;82.1671;107.6564;1.1861;1.1539;24.4597;69.3652;352.5467;352.5062;221.2730;219.4738;358.3055;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];0.9891;-0.0001;-0.0143
0.9848;0.0000;False;False;81.8793;81.8793;-0.0142;-0.0142;24.6075;24.6075;359.8490;359.8490;208.4256;208.4256;0.0000;0.0000;-0.8065;-0.0002;-0.0002;-1.4901;-1.4901;-0.8065;127126;67.90368;1690.76;82.1147;107.6564;1.1861;1.1539;24.3628;69.3653;352.5398;352.5062;221.2730;219.4732;358.3039;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.3, -0.7)_0.9022688_System.String[];1.0616;0.0001;-0.0186
0.9878;0.0078;False;False;81.8228;81.8228;-0.0142;-0.0142;24.5031;24.5031;359.8439;359.8439;208.4261;208.4261;0.0001;0.0001;-0.8744;-0.0002;-0.0002;-1.6144;-1.6144;-0.8744;127131;70.70132;1690.83;82.0576;107.6564;1.1861;1.1539;24.2573;69.3653;352.5343;352.5061;221.2733;219.4743;358.3027;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9022688_System.String[];1.1292;0.0019;-0.0227
0.9896;0.1111;False;False;81.7586;81.7586;-0.0142;-0.0142;24.3846;24.3846;359.8395;359.8395;208.4302;208.4302;0.0009;0.0009;-0.9433;-0.0002;-0.0002;-1.7383;-1.7383;-0.9433;127136;70.5087;1690.90;81.9947;107.6564;1.1861;1.1539;24.1413;69.3652;352.5298;352.5058;221.2764;219.4756;358.3022;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.8)_0.9022688_System.String[];1.1995;0.0061;-0.0266
0.9906;0.2572;False;False;81.6888;81.6888;-0.0142;-0.0142;24.2565;24.2565;359.8359;359.8359;208.4441;208.4441;0.0027;0.0027;-1.0375;-0.0002;-0.0002;-1.9025;-1.9025;-1.0375;127141;70.89152;1690.97;81.9259;107.6558;1.1861;1.1539;24.0147;69.3644;352.5258;352.5030;221.2877;219.4761;358.3030;359.7151;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.2694;0.0115;-0.0307
0.9913;0.3648;False;False;81.6129;81.6129;-0.0142;-0.0142;24.1176;24.1176;359.8329;359.8329;208.4711;208.4711;0.0052;0.0052;-1.1324;-0.0002;-0.0002;-2.0663;-2.0663;-1.1324;127146;70.60677;1691.04;81.8513;107.6537;1.1861;1.1539;23.8782;69.3616;352.5222;352.4965;221.3118;219.4758;358.3047;359.7145;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.3398;0.0138;-0.0343
0.9916;0.4407;False;False;81.5301;81.5301;-0.0142;-0.0142;23.9668;23.9668;359.8302;359.8302;208.5088;208.5088;0.0071;0.0071;-1.2029;-0.0002;-0.0002;-2.1894;-2.1894;-1.2029;127151;69.77447;1691.11;81.7704;107.6495;1.1860;1.1539;23.7308;69.3558;352.5190;352.4865;221.3472;219.4707;358.3062;359.7137;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.3, -0.8)_0.9022688_System.String[];1.4109;0.0146;-0.0378
0.9933;0.5233;False;False;81.4435;81.4435;-0.0142;-0.0142;23.8093;23.8093;359.8279;359.8279;208.5528;208.5528;0.0085;0.0085;-1.2972;-0.0002;-0.0002;-2.3532;-2.3532;-1.2972;127156;70.4193;1691.18;81.6841;107.6423;1.1860;1.1539;23.5740;69.3461;352.5164;352.4746;221.3900;219.4617;358.3070;359.7126;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.4806;0.0169;-0.0420
0.9961;0.5972;False;False;81.3516;81.3516;-0.0142;-0.0142;23.6429;23.6429;359.8258;359.8258;208.6058;208.6058;0.0102;0.0102;-1.3699;-0.0002;-0.0002;-2.4752;-2.4752;-1.3699;127161;71.32502;1691.25;81.5929;107.6320;1.1860;1.1539;23.4088;69.3319;352.5140;352.4618;221.4406;219.4485;358.3080;359.7114;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.5497;0.0212;-0.0473
0.9977;0.6519;False;False;81.2516;81.2516;-0.0142;-0.0142;23.4628;23.4628;359.8236;359.8236;208.6760;208.6760;0.0131;0.0131;-1.4694;-0.0002;-0.0002;-2.6365;-2.6365;-1.4694;127166;70.11633;1691.32;81.4959;107.6178;1.1860;1.1539;23.2343;69.3125;352.5114;352.4488;221.5053;219.4284;358.3102;359.7098;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.6204;0.0269;-0.0535
0.9986;0.7010;False;False;81.1458;81.1458;-0.0143;-0.0143;23.2736;23.2736;359.8216;359.8216;208.7677;208.7677;0.0173;0.0173;-1.5464;-0.0002;-0.0002;-2.7561;-2.7561;-1.5464;127171;70.12774;1691.39;81.3909;107.5991;1.1859;1.1539;23.0462;69.2867;352.5085;352.4362;221.5914;219.3987;358.3135;359.7079;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.4, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.6908;0.0328;-0.0602
0.9992;0.7596;False;False;81.0338;81.0338;-0.0143;-0.0143;23.0751;23.0751;359.8195;359.8195;208.8854;208.8854;0.0226;0.0226;-1.6513;-0.0002;-0.0002;-2.9138;-2.9138;-1.6513;127176;70.29678;1691.46;81.2786;107.5756;1.1859;1.1540;22.8471;69.2541;352.5053;352.4243;221.7041;219.3569;358.3181;359.7058;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.4, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.7610;0.0385;-0.0662
0.9995;0.8207;False;False;80.9165;80.9165;-0.0143;-0.0143;22.8689;22.8689;359.8177;359.8177;209.0305;209.0305;0.0285;0.0285;-1.7320;-0.0002;-0.0002;-3.0306;-3.0306;-1.7320;127181;70.99586;1691.53;81.1615;107.5477;1.1859;1.1540;22.6412;69.2151;352.5021;352.4134;221.8429;219.3022;358.3234;359.7035;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.7, 0.5, -0.4, -0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.8306;0.0442;-0.0705
0.9997;0.8692;False;False;80.7907;80.7907;-0.0143;-0.0143;22.6500;22.6500;359.8158;359.8158;209.2084;209.2084;0.0351;0.0351;-1.8418;-0.0002;-0.0002;-3.1844;-3.1844;-1.8418;127186;70.63596;1691.60;81.0373;107.5145;1.1858;1.1540;22.4251;69.1682;352.4989;352.4028;222.0126;219.2321;358.3293;359.7010;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.4, -0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.9011;0.0492;-0.0720
0.9998;0.9144;False;False;80.6616;80.6616;-0.0143;-0.0143;22.4278;22.4278;359.8141;359.8141;209.4111;209.4111;0.0417;0.0417;-1.9256;-0.0003;-0.0003;-3.2984;-3.2984;-1.9256;127191;71.54314;1691.67;80.9075;107.4761;1.1858;1.1540;22.2019;69.1139;352.4957;352.3925;222.2103;219.1488;358.3355;359.6989;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.4, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];1.9698;0.0522;-0.0720
0.9999;0.9495;False;False;80.5218;80.5218;-0.0143;-0.0143;22.1898;22.1898;359.8123;359.8123;209.6463;209.6463;0.0481;0.0481;-2.0380;-0.0003;-0.0003;-3.4492;-3.4492;-2.0380;127196;70.62997;1691.74;80.7695;107.4314;1.1857;1.1540;21.9671;69.0505;352.4926;352.3827;222.4376;219.0513;358.3415;359.6971;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.3)_(0.8, 0.5, -0.4, 0.0)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.6, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.5, 0.3, -0.8)_0.9022688_System.String[];2.0405;0.0543;-0.0720
