ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.2618;0.0012;False;False;54.6781;54.6781;0.0006;0.0006;-115.1851;-115.1851;0.4227;0.4227;305.886;305.886;0.2043;0.2043;-0.1166;-0.0012;-0.0012;0.0846;0.0846;-0.1166;161925;69.97092;2177.96;54.3718;98.3718;1.1983;1.1539;-115.368;55.0775;353.0535;352.5061;318.6909;216.7849;358.6329;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.3, 0.7)_0.9022688_System.String[];0.7104;0.0207;-0.0116
0.393;0.0762;False;False;54.6687;54.6687;0.0005;0.0005;-115.1783;-115.1783;0.4155;0.4155;305.8897;305.8897;0.2045;0.2045;-0.1571;-0.0016;-0.0016;0.1144;0.1144;-0.1571;161930;70.33158;2178.03;54.3633;98.3718;1.1982;1.1539;-115.3618;55.0775;353.0472;352.5061;318.6944;216.7842;358.6317;359.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.2)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.3, 0.7)_0.9022688_System.String[];0.78;0.0207;-0.0128
0.5529;0.2591;False;False;54.6553;54.6553;0.0004;0.0004;-115.1685;-115.1685;0.4052;0.4052;305.8953;305.8953;0.2047;0.2047;-0.2299;-0.0023;-0.0023;0.1680;0.1680;-0.2299;161935;70.01671;2178.1;54.351;98.3714;1.1981;1.1539;-115.3528;55.077;353.0378;352.5045;318.6999;216.7851;358.6298;359.7152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.3, 0.7)_0.9022688_System.String[];0.8506;0.0206;-0.0141
0.7308;0.4649;False;False;54.637;54.637;0.0002;0.0002;-115.1551;-115.1551;0.3911;0.3911;305.9032;305.9032;0.2051;0.2051;-0.3066;-0.0030;-0.0030;0.2245;0.2245;-0.3066;161940;71.21131;2178.17;54.3339;98.3699;1.198;1.1539;-115.3403;55.0747;353.0247;352.4982;318.7076;216.7849;358.6271;359.7149;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.3, 0.7)_0.9022688_System.String[];0.9192;0.0206;-0.0166
0.841;0.6669;False;False;54.6115;54.6115;-0.0001;-0.0001;-115.1364;-115.1364;0.3727;0.3727;305.9142;305.9142;0.2057;0.2057;-0.4315;-0.0043;-0.0043;0.3166;0.3166;-0.4315;161945;70.74537;2178.24;54.3103;98.3657;1.1978;1.1539;-115.323;55.0686;353.0074;352.4858;318.7184;216.7826;358.6237;359.7141;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.3, 0.7)_0.9022688_System.String[];0.9895;0.0206;-0.0211
0.9061;0.8033;False;False;54.5777;54.5777;-0.0004;-0.0004;-115.1116;-115.1116;0.3524;0.3524;305.929;305.929;0.2062;0.2062;-0.5357;-0.0053;-0.0053;0.3935;0.3935;-0.5357;161950;70.50408;2178.31;54.2786;98.3576;1.1975;1.1539;-115.2996;55.0566;352.9876;352.4673;318.7328;216.7769;358.6198;359.7127;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.4, -0.1, -0.5, 0.7)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.3, 0.8)_0.9022688_System.String[];1.0596;0.0206;-0.0275
0.9446;0.8838;False;False;54.5347;54.5347;-0.0008;-0.0008;-115.08;-115.08;0.3326;0.3326;305.9477;305.9477;0.2069;0.2069;-0.6826;-0.0066;-0.0066;0.5020;0.5020;-0.6826;161955;69.62079;2178.38;54.2385;98.3446;1.1972;1.1539;-115.2701;55.0372;352.9682;352.4459;318.7509;216.7652;358.6159;359.7108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.3, 0.8)_0.9022688_System.String[];1.1304;0.0206;-0.0349
0.9673;0.9314;False;False;54.4843;54.4843;-0.0013;-0.0013;-115.0429;-115.0429;0.3154;0.3154;305.9696;305.9696;0.2075;0.2075;-0.7965;-0.0076;-0.0076;0.5863;0.5863;-0.7965;161960;71.14139;2178.45;54.1897;98.3263;1.1967;1.1539;-115.2342;55.0098;352.9505;352.4246;318.7726;216.7448;358.6125;359.7085;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.1987;0.0206;-0.0431
0.9807;0.9595;False;False;54.4224;54.4224;-0.0019;-0.0019;-114.9973;-114.9973;0.3;0.3;305.9966;305.9966;0.2082;0.2082;-0.9511;-0.0090;-0.0090;0.7009;0.7009;-0.9511;161965;69.77441;2178.52;54.1307;98.3018;1.1962;1.154;-115.1907;54.9729;352.935;352.4051;318.7987;216.7114;358.6097;359.7057;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.1, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.27;0.0205;-0.051
0.9886;0.9761;False;False;54.3523;54.3523;-0.0026;-0.0026;-114.9456;-114.9456;0.2876;0.2876;306.0269;306.0269;0.2088;0.2088;-1.0682;-0.0100;-0.0100;0.7879;0.7879;-1.0682;161970;70.69452;2178.59;54.0616;98.2712;1.1956;1.154;-115.1397;54.9262;352.922;352.3885;318.829;216.6623;358.6074;359.7027;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.3396;0.0203;-0.0569
0.9932;0.9859;False;False;54.2719;54.2719;-0.0033;-0.0033;-114.8862;-114.8862;0.2773;0.2773;306.0613;306.0613;0.2095;0.2095;-1.2251;-0.0114;-0.0114;0.9047;0.9047;-1.2251;161975;70.32635;2178.66;53.9845;98.2352;1.1949;1.154;-115.0827;54.8709;352.9115;352.3756;318.8623;216.5976;358.6057;359.6998;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.4099;0.0198;-0.0608
0.996;0.9916;False;False;54.1825;54.1825;-0.0042;-0.0042;-114.8202;-114.8202;0.2681;0.2681;306.099;306.099;0.2116;0.2116;-1.3432;-0.0128;-0.0128;0.9927;0.9927;-1.3432;161980;70.60149;2178.73;53.8957;98.1921;1.1941;1.154;-115.017;54.8044;352.9019;352.3653;318.8999;216.5145;358.6052;359.6971;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.4797;0.0198;-0.0623
0.9976;0.9951;False;False;54.0824;54.0824;-0.0051;-0.0051;-114.7461;-114.7461;0.2587;0.2587;306.1409;306.1409;0.2141;0.2141;-1.5008;-0.0149;-0.0149;1.1110;1.1110;-1.5008;161985;70.24218;2178.8;53.7993;98.1439;1.1932;1.154;-114.9457;54.7297;352.8925;352.3577;318.9402;216.4183;358.6058;359.695;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.5503;0.02;-0.0625
0.9986;0.9971;False;False;53.9744;53.9744;-0.0062;-0.0062;-114.6661;-114.6661;0.2475;0.2475;306.187;306.187;0.2188;0.2188;-1.6183;-0.0153;-0.0153;1.2002;1.2002;-1.6183;161990;70.92091;2178.87;53.6923;98.0892;1.1921;1.154;-114.8664;54.6443;352.8813;352.3518;318.9853;216.3079;358.607;359.6933;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.5, -0.3, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.6196;0.0217;-0.0625
0.9992;0.9983;False;False;53.8548;53.8548;-0.0073;-0.0073;-114.5772;-114.5772;0.2337;0.2337;306.2411;306.2411;0.2269;0.2269;-1.7746;-0.0159;-0.0159;1.3197;1.3197;-1.7746;161995;70.20075;2178.94;53.5767;98.0288;1.191;1.154;-114.7806;54.5498;352.8667;352.3473;319.0364;216.186;358.6117;359.6917;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.6, -0.3, 0.2)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.6904;0.022;-0.0634
0.9995;0.999;False;False;53.7274;53.7274;-0.0084;-0.0084;-114.4824;-114.4824;0.216;0.216;306.2997;306.2997;0.2306;0.2306;-1.8914;-0.0162;-0.0162;1.4093;1.4093;-1.8914;162000;70.58416;2179.01;53.4494;97.9613;1.1899;1.1541;-114.6858;54.4437;352.8491;352.3437;319.0947;216.0482;358.6127;359.6898;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.7, 0.6, -0.3, 0.2)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.7598;0.0217;-0.0677
0.9997;0.9994;False;False;53.5898;53.5898;-0.0096;-0.0096;-114.3797;-114.3797;0.1958;0.1958;306.3624;306.3624;0.2322;0.2322;-2.0470;-0.0171;-0.0171;1.5287;1.5287;-2.0470;162005;70.25759;2179.08;53.315;97.8892;1.1888;1.1541;-114.5854;54.3294;352.8295;352.3409;319.1566;215.8927;358.6102;359.6863;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.6, -0.3, 0.2)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.2, -0.2, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.8298;0.0209;-0.0769
0.9998;0.9996;False;False;53.4428;53.4428;-0.0108;-0.0108;-114.2698;-114.2698;0.1742;0.1742;306.4273;306.4273;0.2329;0.2329;-2.1637;-0.0181;-0.0181;1.6179;1.6179;-2.1637;162010;70.50696;2179.15;53.1681;97.8101;1.1876;1.1541;-114.4755;54.2025;352.8082;352.3387;319.2227;215.7032;358.6062;359.6805;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.6, -0.3, 0.2)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.6, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.3, 0.8)_0.9022688_System.String[];1.8997;0.0191;-0.0891
0.9999;0.9998;False;False;53.2849;53.2849;-0.0121;-0.0121;-114.1517;-114.1517;0.156;0.156;306.4926;306.4926;0.2418;0.2418;-2.3199;-0.0183;-0.0183;1.7348;1.7348;-2.3199;162015;70.11575;2179.22;53.015;97.7277;1.1864;1.1542;-114.3609;54.0682;352.7881;352.3368;319.2869;215.4753;358.6081;359.6724;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.6, -0.2, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.4, -0.2, 0.9)_0.9022688_System.String[];1.9702;0.0152;-0.1003
0.9999;0.9999;False;False;53.1194;53.1194;-0.0133;-0.0133;-114.0279;-114.0279;0.1445;0.1445;306.55;306.55;0.2498;0.2498;-2.4377;-0.0185;-0.0185;1.8211;1.8211;-2.4377;162020;70.78131;2179.29;52.8487;97.6387;1.185;1.1542;-114.2366;53.9204;352.7727;352.3352;319.3468;215.194;358.6151;359.6627;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.3, -0.2)_(0.8, 0.6, -0.2, 0.1)_1.105294_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9022688_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.3, -0.2, -0.5, 0.8)_1.105294_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.4, -0.2, 0.9)_0.9022688_System.String[];2.04;0.01;-0.1058
